id,y_true,y_pred,p_sarcastic
1333,0,0,0.02417861297726631
1336,0,0,0.20950450003147125
1341,0,0,0.021273070946335793
1354,0,0,0.013627980835735798
1355,0,0,0.18115833401679993
1359,0,0,0.02208520844578743
1369,0,0,0.19756191968917847
1379,0,0,0.01580056920647621
1391,0,0,0.0549951009452343
1404,0,0,0.03129995986819267
1407,0,0,0.017428148537874222
1413,0,0,0.026316924020648003
1426,0,0,0.009589903987944126
1429,0,0,0.014020979404449463
1430,0,0,0.026601821184158325
1436,0,1,0.76768559217453
1441,0,1,0.6147867441177368
1447,0,0,0.007018876727670431
1453,0,0,0.04199099913239479
1467,0,0,0.23299673199653625
1473,0,0,0.06792645901441574
1475,0,0,0.16883747279644012
1490,0,0,0.013274324126541615
1492,0,0,0.382465124130249
1494,0,1,0.5385263562202454
1500,0,0,0.02163591980934143
1502,0,0,0.0406208261847496
1506,0,0,0.4532112181186676
1507,0,0,0.07291696965694427
1508,0,0,0.10546228289604187
1513,0,0,0.11592577397823334
1515,0,0,0.37838682532310486
1523,0,0,0.01354807149618864
1525,0,0,0.04819301888346672
1526,0,0,0.0167427659034729
1530,0,0,0.030029436573386192
1548,0,0,0.09672658145427704
1550,0,0,0.07852357625961304
1551,0,0,0.027758484706282616
1565,0,0,0.01618892326951027
1566,0,0,0.014851761981844902
1569,0,1,0.518771767616272
1570,0,0,0.018802884966135025
1576,0,0,0.010402186773717403
1607,0,0,0.10895421355962753
1614,0,1,0.9278770685195923
1630,0,0,0.017950216308236122
1633,0,0,0.09063117206096649
1636,0,0,0.01427810825407505
1640,0,0,0.02265113592147827
1642,0,0,0.02934856526553631
1646,0,0,0.4944961965084076
1651,0,0,0.007730397861450911
1658,0,0,0.05276435613632202
1662,0,0,0.23838789761066437
1664,0,0,0.026898521929979324
1671,0,1,0.7075405716896057
1682,0,0,0.014808457344770432
1697,0,0,0.010216381400823593
1700,0,0,0.3382304012775421
1702,0,0,0.018370920792222023
1704,0,0,0.014714463613927364
1720,0,0,0.02255408465862274
1721,0,0,0.056858379393815994
1727,0,0,0.057757019996643066
1730,0,0,0.012141128070652485
1737,0,0,0.031434059143066406
1743,0,0,0.03458666428923607
1744,0,0,0.03470814228057861
1745,0,0,0.14257007837295532
1747,0,0,0.12889495491981506
1763,0,0,0.06847146153450012
1787,0,0,0.2701070308685303
1821,0,0,0.01150690671056509
1822,0,0,0.02095184475183487
1823,0,0,0.03369518369436264
1824,0,0,0.03295654430985451
1826,0,0,0.17150864005088806
1827,0,0,0.37531033158302307
1838,0,0,0.09524602442979813
1839,0,0,0.00686029065400362
1842,0,0,0.019076626747846603
1847,0,0,0.008463687263429165
1858,0,0,0.01630893349647522
1859,0,0,0.11327256262302399
1862,0,0,0.020873690024018288
1863,0,1,0.8381456136703491
1875,0,1,0.7368541359901428
1879,0,0,0.019710125401616096
1883,0,0,0.24240964651107788
1887,0,0,0.020475510507822037
1888,0,0,0.00799201987683773
1895,0,0,0.20481155812740326
1905,0,0,0.0989704355597496
1912,0,0,0.006755366455763578
1918,0,0,0.006486579310148954
1926,0,0,0.24300068616867065
1927,0,0,0.008571987971663475
1936,0,0,0.006813169457018375
1943,0,0,0.053477559238672256
1944,0,0,0.010509545914828777
1948,0,0,0.115034319460392
1949,0,0,0.019763872027397156
1959,0,0,0.009345276281237602
1962,0,0,0.4870496392250061
1982,0,1,0.5723410248756409
1986,0,0,0.08254943042993546
1993,0,0,0.009951210580766201
1996,0,0,0.006685459520667791
1997,0,0,0.10099451243877411
2003,0,0,0.018529854714870453
2006,0,0,0.04370713606476784
2008,0,0,0.3128623068332672
2014,0,0,0.0065458291210234165
2015,0,0,0.04862628132104874
2017,0,0,0.03650530055165291
2019,0,1,0.6547606587409973
2020,0,0,0.02097596973180771
2021,0,0,0.04296669363975525
2025,0,0,0.4296138882637024
2029,0,0,0.01106494665145874
2033,0,0,0.08743558079004288
2047,0,0,0.008607039228081703
2050,0,0,0.04562082141637802
2051,0,0,0.016387715935707092
2079,0,0,0.24640347063541412
2082,0,0,0.18374843895435333
2085,0,0,0.06251545250415802
2086,0,0,0.03959859907627106
2094,0,0,0.011976300738751888
2105,0,0,0.01678209938108921
2110,0,0,0.03926725685596466
2124,0,0,0.03384608402848244
2134,0,0,0.36883974075317383
2142,0,0,0.06806203722953796
2149,0,0,0.03223339468240738
2158,0,0,0.02729201689362526
2161,0,1,0.6847956776618958
2164,0,0,0.012059624306857586
2167,0,0,0.12464078515768051
2173,0,0,0.021481985226273537
2194,0,0,0.0244365893304348
2213,0,0,0.0927189365029335
2221,0,0,0.010259888134896755
2230,0,0,0.011824614368379116
2234,0,0,0.02101963944733143
2236,0,0,0.1981147974729538
2257,0,0,0.3889491558074951
2267,0,0,0.01724787801504135
2275,0,0,0.052443403750658035
2276,0,0,0.0350908488035202
2282,0,0,0.2269681692123413
2301,0,0,0.015776777639985085
2305,0,0,0.02658328413963318
2306,0,1,0.614348292350769
2310,0,0,0.009554280899465084
2312,0,0,0.2771737277507782
2337,0,0,0.24455949664115906
2345,0,1,0.9191488027572632
2346,0,0,0.009088140912353992
2349,0,0,0.0833703801035881
2351,0,1,0.7961340546607971
2352,0,0,0.011194106191396713
2362,0,0,0.038015998899936676
2363,0,0,0.040327753871679306
2367,0,0,0.04007049277424812
2371,0,1,0.652819812297821
2382,0,0,0.023378221318125725
2387,0,0,0.18748098611831665
2389,0,0,0.2082034796476364
2394,0,0,0.15970869362354279
2395,0,0,0.017396004870533943
2396,0,0,0.030850239098072052
2401,0,0,0.026570871472358704
2437,0,0,0.3791002929210663
2446,0,0,0.009780998341739178
2452,0,0,0.0972583144903183
2456,0,0,0.011243130080401897
2462,0,0,0.06864594668149948
2464,0,0,0.011177605018019676
2470,0,0,0.028103211894631386
2498,0,1,0.6184906959533691
2501,0,0,0.043189480900764465
2503,0,0,0.34023958444595337
2505,0,0,0.010721731930971146
2510,0,0,0.012945284135639668
2515,0,0,0.00914857443422079
2528,0,0,0.48051151633262634
2530,0,0,0.013570130802690983
2531,0,0,0.028174495324492455
2545,0,0,0.015724802389740944
2546,0,1,0.6251406073570251
2549,0,0,0.01015076320618391
2552,0,1,0.7445065975189209
2553,0,0,0.007016168907284737
2560,0,0,0.028345247730612755
2562,0,0,0.03584914654493332
2563,0,0,0.10237038880586624
2565,0,0,0.0972202718257904
2571,0,0,0.012325252406299114
2572,0,0,0.009493117220699787
2574,0,0,0.020985646173357964
2582,0,0,0.010512848384678364
2589,0,0,0.3624078929424286
2600,0,0,0.30415576696395874
2601,0,0,0.010904190130531788
2618,0,0,0.01803184673190117
2624,0,0,0.05392761155962944
2625,0,0,0.19461223483085632
2626,0,0,0.008557488210499287
2635,0,0,0.036923088133335114
2640,0,0,0.08537080138921738
2654,0,0,0.017836788669228554
2661,0,0,0.029998885467648506
2663,0,0,0.011924917809665203
2666,0,0,0.009263880550861359
2669,0,0,0.012676606886088848
2673,0,0,0.31134191155433655
2677,0,0,0.0927429348230362
2683,0,0,0.021496042609214783
2686,0,0,0.024182144552469254
2690,0,0,0.09216495603322983
2708,0,0,0.009001578204333782
2710,0,0,0.011852109804749489
2720,0,0,0.008279954083263874
2730,0,0,0.007306267041712999
2748,0,0,0.047085318714380264
2751,0,0,0.05892942473292351
2757,0,0,0.011726582422852516
2762,0,0,0.013961472548544407
2766,0,0,0.023535476997494698
2773,0,0,0.02942759171128273
2786,0,0,0.013688377104699612
2790,0,0,0.008468274027109146
2797,0,0,0.08289311826229095
2798,0,0,0.007531873881816864
2822,0,0,0.0475650317966938
2826,0,0,0.095062755048275
2836,0,0,0.028621777892112732
2841,0,0,0.32117143273353577
2848,0,0,0.010294283740222454
2849,0,0,0.1418699324131012
2853,0,0,0.0471041165292263
2865,0,0,0.0145451994612813
2873,0,0,0.00964194443076849
2894,0,0,0.29320672154426575
2905,0,0,0.006372341886162758
2908,0,0,0.008625857532024384
2914,0,0,0.018469110131263733
2916,0,1,0.8580480217933655
2923,0,0,0.02021641656756401
2928,0,0,0.14848634600639343
2929,0,0,0.11895515024662018
2932,0,0,0.3904673159122467
2935,0,0,0.1807524412870407
2941,0,0,0.00862509198486805
2952,0,0,0.013619194738566875
2955,0,0,0.05428517982363701
2968,0,0,0.049216378480196
3002,0,0,0.0064139594323933125
3006,0,0,0.024456072598695755
3008,0,0,0.12982524931430817
3013,0,0,0.008094032295048237
3027,0,0,0.0396638959646225
3036,0,0,0.01748742163181305
3049,0,0,0.03563989698886871
3058,0,0,0.015405208803713322
3064,0,1,0.7479712963104248
3065,0,0,0.030236581340432167
3066,0,0,0.12765148282051086
3067,0,0,0.009591451846063137
3072,0,0,0.02040642686188221
3081,0,0,0.037564877420663834
3102,0,0,0.06950163841247559
3104,0,0,0.007982567884027958
3109,0,0,0.011683006770908833
3120,0,0,0.008321600966155529
3122,0,0,0.008693317882716656
3131,0,0,0.15840229392051697
3134,0,0,0.006788535509258509
3144,0,0,0.4124050736427307
3145,0,0,0.02088669128715992
3161,0,0,0.021182389929890633
3167,0,0,0.15484672784805298
3168,0,0,0.28856581449508667
3184,0,0,0.3474714457988739
3185,0,0,0.045711979269981384
3191,0,0,0.050623416900634766
3194,0,0,0.014692336320877075
3201,0,0,0.0991555005311966
3203,0,0,0.061355844140052795
3210,0,0,0.135803684592247
3213,0,0,0.01077775377780199
3222,0,0,0.021808680146932602
3230,0,1,0.9448364973068237
3240,0,0,0.011189473792910576
3243,0,0,0.01348319835960865
3252,0,0,0.007463889662176371
3258,0,1,0.663330614566803
3268,0,0,0.026050429791212082
3275,0,1,0.5027638077735901
3281,0,0,0.011944407597184181
3300,0,0,0.014107703231275082
3302,0,0,0.00782591663300991
3305,0,0,0.10986627638339996
3316,0,0,0.0779062807559967
3319,0,0,0.06758308410644531
3321,0,0,0.030394334346055984
3325,0,1,0.6371214985847473
3327,0,0,0.0073633017018437386
3328,0,0,0.01707877777516842
3338,0,0,0.03742280229926109
3347,0,0,0.04187380149960518
3355,0,1,0.512871503829956
3361,0,0,0.01111465785652399
3362,0,0,0.02003910019993782
3366,0,0,0.23161189258098602
3372,0,0,0.012101445347070694
3381,0,0,0.020278234034776688
3394,0,0,0.011600488796830177
3396,0,0,0.022662492468953133
3398,0,0,0.025889303535223007
3401,0,0,0.023610375821590424
3404,0,1,0.8197112083435059
3410,0,0,0.014920415356755257
3411,0,0,0.04874534532427788
3414,0,0,0.2464882731437683
3421,0,1,0.6943426728248596
3425,0,0,0.052169691771268845
3435,0,0,0.4741884768009186
3444,0,0,0.00917848665267229
3446,0,1,0.7897299528121948
3447,0,0,0.0097945062443614
3448,0,0,0.010595958679914474
3450,0,0,0.045339737087488174
